employee_code,name,department,remaining_leave,sp_level,total_attendance,ontime_count,late_count,absent_count,remote_count
EMP007,Agus Prasetyo,Finance,12,0,22,0,0,1,0
EMP003,Andi Wijaya,IT,12,0,22,0,0,0,0
EMP001,Budi Santoso,IT,10,0,22,0,0,0,0
EMP002,Dewi Lestari,IT,8,0,22,0,0,1,0
EMP012,Dimas Pratama,Sales,7,0,22,0,0,2,0
EMP009,Fajar Nugroho,Marketing,12,0,22,0,0,1,0
EMP010,Hendra Kusuma,Operations,15,0,22,0,0,2,0
EMP008,Linda Kartika,Marketing,9,0,22,0,0,0,0
EMP006,Maya Putri,Finance,5,0,22,0,0,1,0
EMP011,Ratna Sari,Sales,12,0,22,0,0,0,0
EMP005,Rudi Hermawan,HR,11,0,22,0,0,1,0
EMP004,Siti Rahayu,HR,6,0,22,0,0,1,0
